
50.115055084228516	25.866162109375004	39.03341794	-94.57619725	Mon Jun 23 22:09:03 CDT 2014	-0.015625	0.0625	-1.03125
50.115055084228516	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:04 CDT 2014	0.0	0.0625	-1.03125
50.115055084228516	25.783042602539062	39.03341794	-94.57619725	Mon Jun 23 22:09:05 CDT 2014	-0.015625	0.046875	-1.03125
50.046390533447266	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:06 CDT 2014	0.0	0.046875	-1.046875
50.046390533447266	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:07 CDT 2014	-0.015625	0.046875	-1.046875
50.046390533447266	25.868843383789063	39.03341794	-94.57619725	Mon Jun 23 22:09:08 CDT 2014	-0.015625	0.0625	-1.03125
49.9853515625	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:09 CDT 2014	-0.015625	0.03125	-1.046875
49.9853515625	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:10 CDT 2014	-0.015625	0.0625	-1.03125
49.9853515625	25.868843383789063	39.03341794	-94.57619725	Mon Jun 23 22:09:11 CDT 2014	0.0	0.046875	-1.03125
49.91668701171875	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:12 CDT 2014	-0.015625	0.0625	-1.0
49.91668701171875	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:13 CDT 2014	-0.015625	0.0625	-1.015625
49.8480224609375	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:14 CDT 2014	-0.015625	0.0625	-1.0
49.8480224609375	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:15 CDT 2014	-0.015625	0.0625	-1.015625
49.8480224609375	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:16 CDT 2014	-0.015625	0.078125	-1.03125
49.8480224609375	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:17 CDT 2014	-0.015625	0.078125	-1.03125
49.8480224609375	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:18 CDT 2014	0.0	0.09375	-0.953125
49.779354095458984	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:19 CDT 2014	0.015625	0.15625	-0.984375
49.779354095458984	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:20 CDT 2014	-0.109375	0.171875	-1.34375
49.718318939208984	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:21 CDT 2014	0.34375	0.046875	-0.828125
49.680171966552734	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:22 CDT 2014	0.015625	0.109375	-0.921875	39.03341794	-94.57619725	Mon Jun 23 22:09:23 CDT 2014	0.1875	-0.265625	-1.359375
49.611507415771484	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:24 CDT 2014	-0.09375	-0.140625	-1.359375
49.48180389404297	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:25 CDT 2014	-0.015625	0.0625	-1.03125
49.2834358215332	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:26 CDT 2014	-0.015625	0.0625	-1.03125
49.1461067199707	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:27 CDT 2014	-0.015625	0.078125	-1.03125
49.1461067199707	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:28 CDT 2014	-0.015625	0.0625	-1.046875
49.1461067199707	25.783042602539062	39.03341794	-94.57619725	Mon Jun 23 22:09:29 CDT 2014	-0.015625	0.078125	-1.015625
49.1461067199707	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:30 CDT 2014	-0.015625	0.0625	-1.03125
49.21477127075195	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:31 CDT 2014	-0.015625	0.0625	-1.015625
49.21477127075195	25.783042602539062	39.03341794	-94.57619725	Mon Jun 23 22:09:32 CDT 2014	-0.015625	0.0625	-1.015625
49.21477127075195	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:33 CDT 2014	-0.015625	0.0625	-1.03125
49.2834358215332	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:34 CDT 2014	-0.015625	0.0625	-1.03125
49.2834358215332	25.783042602539062	39.03341794	-94.57619725	Mon Jun 23 22:09:35 CDT 2014	-0.015625	0.0625	-1.03125
49.2834358215332	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:36 CDT 2014	-0.03125	0.0625	-1.046875
49.2834358215332	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:37 CDT 2014	-0.015625	0.0625	-1.03125
49.34447479248047	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:38 CDT 2014	-0.015625	0.0625	-1.03125
49.34447479248047	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:39 CDT 2014	-0.015625	0.078125	-1.015625
49.34447479248047	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:40 CDT 2014	-0.015625	0.0625	-1.015625
49.34447479248047	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:41 CDT 2014	-0.015625	0.046875	-1.03125
49.34447479248047	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:42 CDT 2014	-0.015625	0.046875	-1.015625
49.34447479248047	25.780361328125004	39.03341794	-94.57619725	Mon Jun 23 22:09:43 CDT 2014	-0.015625	0.0625	-1.015625
49.34447479248047	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:44 CDT 2014	-0.015625	0.09375	-1.03125
49.34447479248047	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:45 CDT 2014	-0.015625	0.0625	-1.03125
49.34447479248047	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:46 CDT 2014	-0.015625	0.078125	-1.046875
49.34447479248047	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:47 CDT 2014	-0.015625	0.0625	-1.046875
49.34447479248047	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:48 CDT 2014	-0.015625	0.0625	-1.03125	39.03341794	-94.57619725	Mon Jun 23 22:09:49 CDT 2014	-0.015625	0.0625	-1.015625
49.2834358215332	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:50 CDT 2014	-0.015625	0.0625	-1.015625
49.2834358215332	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:51 CDT 2014	-0.015625	0.0625	-1.03125
49.2834358215332	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:52 CDT 2014	-0.015625	0.0625	-1.015625
49.2834358215332	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:53 CDT 2014	-0.015625	0.0625	-1.015625
49.2834358215332	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:54 CDT 2014	-0.015625	0.0625	-1.015625
49.2834358215332	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:55 CDT 2014	-0.03125	0.046875	-1.015625
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:56 CDT 2014	-0.015625	0.078125	-1.03125
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:57 CDT 2014	-0.015625	0.0625	-1.03125
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:58 CDT 2014	-0.03125	0.046875	-1.03125
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:09:59 CDT 2014	-0.171875	0.03125	-1.03125
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:10:00 CDT 2014	0.0	0.078125	-1.03125
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:10:01 CDT 2014	-0.015625	0.0625	-1.03125
49.1461067199707	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:10:02 CDT 2014	-0.015625	0.0625	-1.03125
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:10:03 CDT 2014	-0.015625	0.0625	-1.03125
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:10:04 CDT 2014	-0.015625	0.0625	-1.03125
49.21477127075195	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:10:05 CDT 2014	-0.015625	0.078125	-1.03125
49.1461067199707	25.694560546875003	39.03341794	-94.57619725	Mon Jun 23 22:10:06 CDT 2014	-0.015625	0.0625	-1.046875
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:07 CDT 2014	0.0	0.0625	-1.03125
49.1461067199707	25.61144104003906	39.03341794	-94.57619725	Mon Jun 23 22:10:08 CDT 2014	0.0	0.078125	-1.03125
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:09 CDT 2014	0.0	0.0625	-1.046875
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:10 CDT 2014	-0.015625	0.078125	-1.03125
49.1461067199707	25.61144104003906	39.03341794	-94.57619725	Mon Jun 23 22:10:11 CDT 2014	-0.03125	0.078125	-1.0
49.21477127075195	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:12 CDT 2014	-0.015625	0.078125	-1.015625
49.21477127075195	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:13 CDT 2014	-0.015625	0.0625	-1.03125
49.1461067199707	25.69724182128906	39.03341794	-94.57619725	Mon Jun 23 22:10:14 CDT 2014	0.0	0.0625	-1.03125	39.03341794	-94.57619725	Mon Jun 23 22:10:15 CDT 2014	-0.015625	0.046875	-1.015625
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:16 CDT 2014	-0.015625	0.0625	-1.03125
49.21477127075195	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:17 CDT 2014	-0.015625	0.0625	-1.03125
49.21477127075195	25.61144104003906	39.03341794	-94.57619725	Mon Jun 23 22:10:18 CDT 2014	-0.015625	0.078125	-1.03125
49.21477127075195	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:19 CDT 2014	-0.015625	0.0625	-1.015625
49.21477127075195	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:20 CDT 2014	-0.015625	0.078125	-1.015625
49.1461067199707	25.61144104003906	39.03341794	-94.57619725	Mon Jun 23 22:10:21 CDT 2014	-0.015625	0.078125	-1.03125
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:22 CDT 2014	0.0	0.0625	-1.03125
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:23 CDT 2014	-0.015625	0.0625	-1.03125
49.1461067199707	25.61144104003906	39.03341794	-94.57619725	Mon Jun 23 22:10:24 CDT 2014	-0.015625	0.0625	-1.03125
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:25 CDT 2014	0.0	0.0625	-1.03125
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:26 CDT 2014	-0.015625	0.0625	-1.015625
49.1461067199707	25.61144104003906	39.03341794	-94.57619725	Mon Jun 23 22:10:27 CDT 2014	0.0	0.078125	-1.015625
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:28 CDT 2014	0.0	0.078125	-1.03125
49.07744216918945	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:29 CDT 2014	-0.03125	0.046875	-1.015625
49.1461067199707	25.61144104003906	39.03341794	-94.57619725	Mon Jun 23 22:10:30 CDT 2014	-0.015625	0.0625	-1.015625
49.07744216918945	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:31 CDT 2014	0.0	0.078125	-1.03125
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:32 CDT 2014	-0.015625	0.0625	-1.03125
49.07744216918945	25.61144104003906	39.03341794	-94.57619725	Mon Jun 23 22:10:33 CDT 2014	-0.015625	0.046875	-1.03125
49.1461067199707	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:34 CDT 2014	-0.03125	0.046875	-1.03125
49.07744216918945	25.608759765625003	39.03341794	-94.57619725	Mon Jun 23 22:10:35 CDT 2014	-0.015625	0.078125	-1.015625
